url,country,page_type,score
https://www.lg.com/ca_en/featured-pages/why-lg-gram/,Canada,마이크로사이트/캠페인,73
https://www.lg.com/ca_en/featured-pages/why-lg-gram/windows-11/,Canada,마이크로사이트/캠페인,77
https://www.lg.com/ca_en/featured-pages/why-lg-ultragear/,Canada,마이크로사이트/캠페인,67
https://www.lg.com/ca_en/gaming/how-esports-went-from-classroom-to-stadium/,Canada,마이크로사이트/캠페인,69
https://www.lg.com/ca_en/gaming/how-to-be-a-pro-gamer/,Canada,마이크로사이트/캠페인,69
https://www.lg.com/ca_en/laundry/top-load-washers/,Canada,마이크로사이트/캠페인,66
https://www.lg.com/ca_en/lg-experiencing-entertainment-suspend/how-to-choose-the-perfect-monitor/,Canada,마이크로사이트/캠페인,76
https://www.lg.com/ca_en/lg-innovation-stories/how-we-live-sustainably/,Canada,마이크로사이트/캠페인,69
https://www.lg.com/ca_en/lg-innovation-stories/top-tips-for-entertainment/,Canada,마이크로사이트/캠페인,72
https://www.lg.com/ca_en/lg-sustainable-living/how-to-make-your-home-energy-efficient/,Canada,마이크로사이트/캠페인,76
https://www.lg.com/ca_en/refrigerators/top-freezer-fridges/,Canada,마이크로사이트/캠페인,66
https://www.lg.com/ca_en/refrigerators/top-freezer/,Canada,마이크로사이트/캠페인,79
https://www.lg.com/ca_en/refrigerators/top-freezer/lhtns2403s/,Canada,마이크로사이트/캠페인,83
https://www.lg.com/ca_en/refrigerators/top-freezer/lrtnc0915v/,Canada,마이크로사이트/캠페인,83
https://www.lg.com/ca_en/refrigerators/top-freezer/ltnc11131v/,Canada,마이크로사이트/캠페인,83
https://www.lg.com/ca_en/shop/all-promotions/top-loads-top-rewards-2025/,Canada,마이크로사이트/캠페인,76
https://www.lg.com/ca_en/shop/all-promotions/top-loads-top-rewards-redemption-2025/,Canada,마이크로사이트/캠페인,69
https://www.lg.com/ca_en/shop/all-promotions/top-loads-top-rewards-terms-and-conditions-2025/,Canada,마이크로사이트/캠페인,76
https://www.lg.com/ca_en/shop/all-promotions/top-performance-at-prices-you-ll-love-july-2024/,Canada,마이크로사이트/캠페인,79
https://www.lg.com/ca_en/shop/all-promotions/top-performance-at-prices-you-ll-love-terms-and-conditions-july-2024/,Canada,마이크로사이트/캠페인,79
https://www.lg.com/ca_en/shop/all-promotions/what-s-hidden-won-t-stay-hidden-check-back-on-july-4-2025/,Canada,마이크로사이트/캠페인,76
https://www.lg.com/ca_en/test2/why-lg-v2/,Canada,마이크로사이트/캠페인,70
https://www.lg.com/ca_en/tv-soundbars/why-lg-oled-evo/,Canada,마이크로사이트/캠페인,73
https://www.lg.com/ca_en/tv-soundbars/why-qned-evo/,Canada,마이크로사이트/캠페인,73
https://www.lg.com/ca_en/tv-soundbars/why-true-wireless/,Canada,마이크로사이트/캠페인,77
https://www.lg.com/ca_en/lg-experiencing-entertainment-suspend/8-creative-ways-to-use-your-hd-projector/,Canada,제품 상세 (PDP),64
https://www.lg.com/ca_en/projectors/au810pb/,Canada,제품 상세 (PDP),78
https://www.lg.com/ca_en/projectors/bf60rg/,Canada,제품 상세 (PDP),78
https://www.lg.com/ca_en/projectors/bu50rg/,Canada,제품 상세 (PDP),76
https://www.lg.com/ca_en/projectors/bu53rg/,Canada,제품 상세 (PDP),76
https://www.lg.com/ca_en/speakers/home-theater-soundbar/s45tr/,Canada,제품 상세 (PDP),78
https://www.lg.com/ca_en/speakers/home-theater-soundbar/sqc4r/,Canada,제품 상세 (PDP),78
https://www.lg.com/ca_en/tv-by-resolution/8k-tvs/,Canada,제품 상세 (PDP),79
https://www.lg.com/ca_en/tv-soundbars/4k-uhd-tvs/,Canada,제품 상세 (PDP),84
https://www.lg.com/ca_en/computer-accessories/accessories/msa2/,Canada,제품 상세 (PDP),78
https://www.lg.com/ca_en/computer-accessories/gram-plus-view/16mq70-asda8/,Canada,제품 상세 (PDP),78
https://www.lg.com/ca_en/computer-accessories/gram-plus-view/16mr70-asda8/,Canada,제품 상세 (PDP),76
https://www.lg.com/ca_en/computer-accessories/sta32f/,Canada,제품 상세 (PDP),78
https://www.lg.com/ca_en/computer-accessories/sta33p/,Canada,제품 상세 (PDP),78
https://www.lg.com/ca_en/computer/22m38d-b/,Canada,제품 상세 (PDP),78
https://www.lg.com/ca_en/computer/be06lu10/,Canada,제품 상세 (PDP),78
https://www.lg.com/ca_en/computer/bh08ls20/,Canada,제품 상세 (PDP),78
https://www.lg.com/ca_en/computer/bh10ls30/,Canada,제품 상세 (PDP),78
https://www.lg.com/ca_en/speakers/all-in-one-soundbars/s20a/,Canada,제품 상세 (PDP),76
https://www.lg.com/ca_en/speakers/gaming-speakers/gp9/,Canada,제품 상세 (PDP),78
https://www.lg.com/ca_en/speakers/hb905pa/,Canada,제품 상세 (PDP),78
https://www.lg.com/ca_en/speakers/hb954pa/,Canada,제품 상세 (PDP),78
https://www.lg.com/ca_en/speakers/hi-fi-systems/ck99/,Canada,제품 상세 (PDP),78
https://www.lg.com/ca_en/speakers/hi-fi-systems/cm2460/,Canada,제품 상세 (PDP),78
https://www.lg.com/ca_en/speakers/hi-fi-systems/cm4360/,Canada,제품 상세 (PDP),78
https://www.lg.com/ca_en/speakers/hi-fi-systems/cm9960/,Canada,제품 상세 (PDP),78
https://www.lg.com/ca_en/speakers/hi-fi-systems/fh2/,Canada,제품 상세 (PDP),78
https://www.lg.com/ca_en/laundry-accessories/wdp6b/,Canada,제품 상세 (PDP),78
https://www.lg.com/ca_en/laundry-accessories/wdp6v/,Canada,제품 상세 (PDP),78
https://www.lg.com/ca_en/laundry-accessories/wdp6w/,Canada,제품 상세 (PDP),78
https://www.lg.com/ca_en/laundry/dryers/dle1310w/,Canada,제품 상세 (PDP),78
https://www.lg.com/ca_en/laundry/dryers/dle1501w/,Canada,제품 상세 (PDP),78
https://www.lg.com/ca_en/laundry/dryers/dle2020w/,Canada,제품 상세 (PDP),78
https://www.lg.com/ca_en/laundry/dryers/dle2140w/,Canada,제품 상세 (PDP),78
https://www.lg.com/ca_en/laundry/dryers/dle2150w/,Canada,제품 상세 (PDP),78
https://www.lg.com/ca_en/laundry/dryers/dle2240s/,Canada,제품 상세 (PDP),78
https://www.lg.com/ca_en/refrigerators/bottom-freezer/lb26h2200s/,Canada,제품 상세 (PDP),79
https://www.lg.com/ca_en/refrigerators/bottom-freezer/lbn20511ww/,Canada,제품 상세 (PDP),78
https://www.lg.com/ca_en/refrigerators/bottom-freezer/lbn20512st/,Canada,제품 상세 (PDP),78
https://www.lg.com/ca_en/refrigerators/bottom-freezer/lbn20517bk/,Canada,제품 상세 (PDP),78
https://www.lg.com/ca_en/refrigerators/bottom-freezer/lbn20517ww/,Canada,제품 상세 (PDP),78
https://www.lg.com/ca_en/refrigerators/bottom-freezer/lbn22517st/,Canada,제품 상세 (PDP),78
https://www.lg.com/ca_en/refrigerators/bottom-freezer/lbn22517ww/,Canada,제품 상세 (PDP),78
https://www.lg.com/ca_en/refrigerators/bottom-freezer/lbnc10551v/,Canada,제품 상세 (PDP),78
https://www.lg.com/ca_en/refrigerators/bottom-freezer/lbnc10551w/,Canada,제품 상세 (PDP),78
https://www.lg.com/ca_en/dishwashers/dishwashers1/,Canada,제품 상세 (PDP),59
https://www.lg.com/ca_en/dishwashers/front-control/ldf5545ww/,Canada,제품 상세 (PDP),78
https://www.lg.com/ca_en/dishwashers/front-control/ldfc2423v/,Canada,제품 상세 (PDP),79
https://www.lg.com/ca_en/dishwashers/front-control/ldfc2423w/,Canada,제품 상세 (PDP),79
https://www.lg.com/ca_en/dishwashers/front-control/ldfc3532s/,Canada,제품 상세 (PDP),76
https://www.lg.com/ca_en/dishwashers/front-control/ldfn3432t/,Canada,제품 상세 (PDP),81
https://www.lg.com/ca_en/dishwashers/front-control/ldfn3432t1/,Canada,제품 상세 (PDP),78
https://www.lg.com/ca_en/dishwashers/front-control/ldfn4542s/,Canada,제품 상세 (PDP),81
https://www.lg.com/ca_en/dishwashers/front-control/ldfn4542s1/,Canada,제품 상세 (PDP),78
https://www.lg.com/ca_en/vacuum/a906sm/,Canada,제품 상세 (PDP),78
https://www.lg.com/ca_en/vacuum/a916bm/,Canada,제품 상세 (PDP),78
https://www.lg.com/ca_en/vacuum/a927kgms/,Canada,제품 상세 (PDP),78
https://www.lg.com/ca_en/vacuum/a929kvm/,Canada,제품 상세 (PDP),78
https://www.lg.com/ca_en/vacuum/a937kgms/,Canada,제품 상세 (PDP),78
https://www.lg.com/ca_en/vacuum/ajl75313902/,Canada,제품 상세 (PDP),78
https://www.lg.com/ca_en/vacuum/stick-vacuums/c5323b0/,Canada,제품 상세 (PDP),76
https://www.lg.com/ca_en/vacuum/stick-vacuums/c5323gw/,Canada,제품 상세 (PDP),76
https://www.lg.com/ca_en/appliance-accessories/kitchen-accessories/5230w1a003a/,Canada,제품 상세 (PDP),76
https://www.lg.com/ca_en/appliance-accessories/kitchen-accessories/aaa77685223/,Canada,제품 상세 (PDP),78
https://www.lg.com/ca_en/appliance-accessories/kitchen-accessories/adq32598202/,Canada,제품 상세 (PDP),78
https://www.lg.com/ca_en/appliance-accessories/kitchen-accessories/adq36006121/,Canada,제품 상세 (PDP),78
https://www.lg.com/ca_en/appliance-accessories/kitchen-accessories/aeb75024704/,Canada,제품 상세 (PDP),78
https://www.lg.com/ca_en/appliance-accessories/kitchen-accessories/aeq73570602/,Canada,제품 상세 (PDP),78
https://www.lg.com/ca_en/appliance-accessories/kitchen-accessories/aeq73570603/,Canada,제품 상세 (PDP),78
https://www.lg.com/ca_en/cooking-appliances/cooktops/cbew3013be/,Canada,제품 상세 (PDP),76
https://www.lg.com/ca_en/cooking-appliances/cooktops/cbew3017be/,Canada,제품 상세 (PDP),76
https://www.lg.com/ca_en/care-accessories/air-conditioners/filter/5230a20021e/,Canada,제품 상세 (PDP),78
https://www.lg.com/ca_en/care-accessories/air-conditioners/filter/adq73493504/,Canada,제품 상세 (PDP),78
https://www.lg.com/ca_en/care-accessories/air-conditioners/filter/adq73493505/,Canada,제품 상세 (PDP),78
https://www.lg.com/ca_en/care-accessories/air-conditioners/filter/adq73493506/,Canada,제품 상세 (PDP),78
https://www.lg.com/ca_en/care-accessories/air-conditioners/remote-controller/akb72955815/,Canada,제품 상세 (PDP),78
https://www.lg.com/ca_en/care-accessories/air-conditioners/remote-controller/akb73355711/,Canada,제품 상세 (PDP),78
https://www.lg.com/ca_en/heating-and-cooling/mini-splits-heat-pumps/knsal091a/,Canada,제품 상세 (PDP),79
https://www.lg.com/ca_en/heating-and-cooling/mini-splits-heat-pumps/knsal121a/,Canada,제품 상세 (PDP),79
https://www.lg.com/ca_en/heating-and-cooling/mini-splits-heat-pumps/knsal151a/,Canada,제품 상세 (PDP),79
https://www.lg.com/ca_en/air-care/air-purifier/as351gw30/,Canada,제품 상세 (PDP),78
https://www.lg.com/ca_en/air-care/air-purifier/as601hbb0/,Canada,제품 상세 (PDP),78
https://www.lg.com/ca_en/air-care/air-purifier/as601hwv0/,Canada,제품 상세 (PDP),79
https://www.lg.com/ca_en/air-care/dehumidifier/ud501kog5/,Canada,제품 상세 (PDP),78
https://www.lg.com/ca_en/air-solutions-accessories/air-purifier-accessories/adq75133495/,Canada,제품 상세 (PDP),78
https://www.lg.com/ca_en/air-solutions-accessories/air-purifier-accessories/adq75133496/,Canada,제품 상세 (PDP),78
https://www.lg.com/ca_en/air-solutions-accessories/air-purifier-accessories/adq75133497/,Canada,제품 상세 (PDP),78
https://www.lg.com/ca_en/air-solutions-accessories/air-purifier-accessories/adq75133498/,Canada,제품 상세 (PDP),78
https://www.lg.com/ca_en/air-solutions-accessories/air-purifier-accessories/adq75133524/,Canada,제품 상세 (PDP),78
https://www.lg.com/ca_en/air-solutions-accessories/air-purifier-accessories/adq75133525/,Canada,제품 상세 (PDP),78
https://www.lg.com/ca_en/air-solutions-accessories/air-purifier-accessories/adq75133526/,Canada,제품 상세 (PDP),78
https://www.lg.com/ca_en/cell-phones/a133/,Canada,제품 상세 (PDP),78
https://www.lg.com/ca_en/cell-phones/c660r/,Canada,제품 상세 (PDP),78
https://www.lg.com/ca_en/cell-phones/eac62378701/,Canada,제품 상세 (PDP),78
https://www.lg.com/ca_en/cell-phones/eac62858501/,Canada,제품 상세 (PDP),79
https://www.lg.com/ca_en/cell-phones/ebx63128401aetc/,Canada,제품 상세 (PDP),78
https://www.lg.com/ca_en/computer/bh12ls35/,Canada,제품 상세 (PDP),78
https://www.lg.com/ca_en/computer/bp06lu10/,Canada,제품 상세 (PDP),78
https://www.lg.com/ca_en/cooking-appliances/cooktops/cbgj3023s/,Canada,제품 상세 (PDP),76
https://www.lg.com/ca_en/cooking-appliances/cooktops/cbgj3027s/,Canada,제품 상세 (PDP),76
https://www.lg.com/ca_en/oled-tvs/2022/VAR/,Canada,제품 카테고리 (PLP),83
https://www.lg.com/ca_en/tv-soundbars/,Canada,제품 카테고리 (PLP),79
https://www.lg.com/ca_en/webos-smart-tv/promotion/,Canada,제품 카테고리 (PLP),77
https://www.lg.com/ca_en/oled-tvs/2023/OLED/,Canada,제품 카테고리 (PLP),83
https://www.lg.com/ca_en/tv-soundbars/ai-tv/,Canada,제품 카테고리 (PLP),77
https://www.lg.com/ca_en/tv-soundbars/all-tv-soundbars/,Canada,제품 카테고리 (PLP),80
https://www.lg.com/ca_en/tv-soundbars/all-tv-soundbars/?ec_ft_07543752=100_Inch_and_larger,Canada,제품 카테고리 (PLP),80
https://www.lg.com/ca_en/tv-soundbars/all-tv-soundbars/?ec_ft_07543752=32_inch_and_smaller,Canada,제품 카테고리 (PLP),79
https://www.lg.com/ca_en/tv-soundbars/all-tv-soundbars/?ec_ft_07543752=42_-_48_inch,Canada,제품 카테고리 (PLP),77
https://www.lg.com/ca_en/speakers/,Canada,제품 카테고리 (PLP),76
https://www.lg.com/ca_en/soundbars/eco-minded-soundbars/,Canada,제품 카테고리 (PLP),73
https://www.lg.com/ca_en/speakers/all-in-one-soundbars/,Canada,제품 카테고리 (PLP),83
https://www.lg.com/ca_en/speakers/all-soundbars/,Canada,제품 카테고리 (PLP),90
https://www.lg.com/ca_en/speakers/all-speakers/,Canada,제품 카테고리 (PLP),83
https://www.lg.com/ca_en/speakers/gaming-speakers/,Canada,제품 카테고리 (PLP),83
https://www.lg.com/ca_en/speakers/hi-fi-systems/,Canada,제품 카테고리 (PLP),83
https://www.lg.com/ca_en/speakers/home-theater-soundbar/,Canada,제품 카테고리 (PLP),83
https://www.lg.com/ca_en/speakers/party-speakers/,Canada,제품 카테고리 (PLP),83
https://www.lg.com/ca_en/speakers/portable-speakers/,Canada,제품 카테고리 (PLP),83
https://www.lg.com/ca_en/monitors/,Canada,제품 카테고리 (PLP),73
https://www.lg.com/ca_en/monitors/all-monitors/,Canada,제품 카테고리 (PLP),77
https://www.lg.com/ca_en/monitors/ergo-monitors/,Canada,제품 카테고리 (PLP),79
https://www.lg.com/ca_en/monitors/ergomonitor/,Canada,제품 카테고리 (PLP),73
https://www.lg.com/ca_en/monitors/fhd-qhd/,Canada,제품 카테고리 (PLP),77
https://www.lg.com/ca_en/monitors/full-hd/,Canada,제품 카테고리 (PLP),83
https://www.lg.com/ca_en/monitors/gaming/,Canada,제품 카테고리 (PLP),87
https://www.lg.com/ca_en/monitors/gaming/Brandstory/,Canada,제품 카테고리 (PLP),73
https://www.lg.com/ca_en/monitors/gaming/esports/,Canada,제품 카테고리 (PLP),73
https://www.lg.com/ca_en/monitors/hyper-mini-led-gaming-monitor/,Canada,제품 카테고리 (PLP),86
https://www.lg.com/ca_en/refrigerators/,Canada,제품 카테고리 (PLP),79
https://www.lg.com/ca_en/fridge-freezers/,Canada,제품 카테고리 (PLP),66
https://www.lg.com/ca_en/refrigerators/all-freezers/,Canada,제품 카테고리 (PLP),79
https://www.lg.com/ca_en/refrigerators/bottom-freezer/,Canada,제품 카테고리 (PLP),83
https://www.lg.com/ca_en/refrigerators/column-refrigerators---freezers/,Canada,제품 카테고리 (PLP),66
https://www.lg.com/ca_en/refrigerators/counter-depth-fridges/,Canada,제품 카테고리 (PLP),66
https://www.lg.com/ca_en/refrigerators/door-in-door/,Canada,제품 카테고리 (PLP),67
https://www.lg.com/ca_en/refrigerators/french-door/,Canada,제품 카테고리 (PLP),79
https://www.lg.com/ca_en/refrigerators/fridge-freezers-accessory/,Canada,제품 카테고리 (PLP),72
https://www.lg.com/ca_en/refrigerators/instaview-door-in-door/,Canada,제품 카테고리 (PLP),67
https://www.lg.com/ca_en/laundry/,Canada,제품 카테고리 (PLP),77
https://www.lg.com/ca_en/dishwashers/,Canada,제품 카테고리 (PLP),70
https://www.lg.com/ca_en/ultimatelaundryroom/,Canada,제품 카테고리 (PLP),70
https://www.lg.com/ca_en/laundry/all-in-one-washer-dryer-combo/,Canada,제품 카테고리 (PLP),63
https://www.lg.com/ca_en/washtower/story/,Canada,제품 카테고리 (PLP),77
https://www.lg.com/ca_en/dishwashers/all-dishwashers/,Canada,제품 카테고리 (PLP),77
https://www.lg.com/ca_en/washing-machines/twinwash/story/,Canada,제품 카테고리 (PLP),71
https://www.lg.com/ca_en/window-air-conditioners/,Canada,제품 카테고리 (PLP),79
https://www.lg.com/ca_en/portable-air-conditioners/,Canada,제품 카테고리 (PLP),79
https://www.lg.com/ca_en/multi-zone-air-conditioners/,Canada,제품 카테고리 (PLP),76
https://www.lg.com/ca_en/single-zone-air-conditioners/,Canada,제품 카테고리 (PLP),76
https://www.lg.com/ca_en/mini-split-air-conditioners-heat-pumps/,Canada,제품 카테고리 (PLP),72
https://www.lg.com/ca_en/air-care/,Canada,제품 카테고리 (PLP),69
https://www.lg.com/ca_en/air-solutions/coretech/air-conditioner/,Canada,제품 카테고리 (PLP),73
https://www.lg.com/ca_en/air-care/air-purifier/,Canada,제품 카테고리 (PLP),83
https://www.lg.com/ca_en/air-solutions/coretech/air-handler/,Canada,제품 카테고리 (PLP),79
https://www.lg.com/ca_en/air-care/dehumidifier/,Canada,제품 카테고리 (PLP),83
https://www.lg.com/ca_en/cooktops/,Canada,제품 카테고리 (PLP),72
https://www.lg.com/ca_en/cooking-appliances/,Canada,제품 카테고리 (PLP),77
https://www.lg.com/ca_en/cooktops/electric-cooktops/,Canada,제품 카테고리 (PLP),73
https://www.lg.com/ca_en/cooktops/gas-cooktops/,Canada,제품 카테고리 (PLP),73
https://www.lg.com/ca_en/accessibility/,Canada,제품 카테고리 (PLP),79
https://www.lg.com/ca_en/account-integration/,Canada,제품 카테고리 (PLP),59
https://www.lg.com/ca_en/account-integration-old/,Canada,제품 카테고리 (PLP),69
https://www.lg.com/ca_en/air-solutions-accessories/,Canada,제품 카테고리 (PLP),72
https://www.lg.com/ca_en/all-offers/lg-studio-package-deal/,Canada,제품 카테고리 (PLP),79
https://www.lg.com/ca_en/all-soundsuite/,Canada,제품 카테고리 (PLP),80
https://www.lg.com/ca_en/anna-olson-suspended/,Canada,제품 카테고리 (PLP),79
https://www.lg.com/ca_en/applemusic/,Canada,제품 카테고리 (PLP),76
https://www.lg.com/ca_en/appliance-accessories/,Canada,제품 카테고리 (PLP),79
https://www.lg.com/ca_en/arbitration/,Canada,제품 카테고리 (PLP),72
https://www.lg.com/ca_en/best-seats/rules/,Canada,제품 카테고리 (PLP),73
https://www.lg.com/ca_en/care-accessories/,Canada,제품 카테고리 (PLP),76
https://www.lg.com/ca_en/cell-phones/gx/,Canada,제품 카테고리 (PLP),83
https://www.lg.com/ca_en/ces-2025/cinebeam/,Canada,제품 카테고리 (PLP),79
https://www.lg.com/ca_en/ces2026/art-tv/,Canada,제품 카테고리 (PLP),73
https://www.lg.com/ca_en/compare-results/,Canada,제품 카테고리 (PLP),66
https://www.lg.com/ca_en/computer/,Canada,제품 카테고리 (PLP),66
https://www.lg.com/ca_en/computer-accessories/,Canada,제품 카테고리 (PLP),83
https://www.lg.com/ca_en/computer-products/,Canada,제품 카테고리 (PLP),74
https://www.lg.com/ca_en/computing/featured-page/gaming-monitor/,Canada,제품 카테고리 (PLP),77
https://www.lg.com/ca_en/config/,Canada,제품 카테고리 (PLP),62
https://www.lg.com/ca_en/connected-at-home/,Canada,제품 카테고리 (PLP),72
https://www.lg.com/ca_en/tv-soundbars/all-tv-soundbars/?ec_ft_07543752=55_inch,Canada,제품 카테고리 (PLP),79
https://www.lg.com/ca_en/speakers/soundbars-with-subwoofer/,Canada,제품 카테고리 (PLP),83
https://www.lg.com/ca_en/zero-clearance-refrigerator/,Canada,제품 카테고리 (PLP),77
https://www.lg.com/ca_en/monitors-gaming-highlight/,Canada,제품 카테고리 (PLP),73
https://www.lg.com/ca_en/washtower/,Canada,제품 카테고리 (PLP),77
https://www.lg.com/ca_en/wall-ovens/,Canada,제품 카테고리 (PLP),66
https://www.lg.com/ca_en/laundry-appliances/,Canada,제품 카테고리 (PLP),76
https://www.lg.com/ca_en/washing-machines/lg-aidd/,Canada,제품 카테고리 (PLP),76
https://www.lg.com/ca_en/ranges-ovens/,Canada,제품 카테고리 (PLP),72
https://www.lg.com/ca_en/microwave-ovens/,Canada,제품 카테고리 (PLP),69
https://www.lg.com/ca_en/microwave-ovens/countertop-microwaves/,Canada,제품 카테고리 (PLP),66
https://www.lg.com/ca_en/washer-dryers/,Canada,제품 카테고리 (PLP),66
https://www.lg.com/ca_en/ranges-ovens/electric-ranges/,Canada,제품 카테고리 (PLP),76
https://www.lg.com/ca_en/cooking-appliances/all-cooking-appliances/,Canada,제품 카테고리 (PLP),79
https://www.lg.com/ca_en/vacuum/stick-vacuums/,Canada,제품 카테고리 (PLP),79
https://www.lg.com/ca_en/vacuum/,Canada,제품 카테고리 (PLP),83
https://www.lg.com/ca_en/ranges-ovens/gas-range/,Canada,제품 카테고리 (PLP),76
https://www.lg.com/ca_en/about-lg/press-and-media/,Canada,프레스앤미디어,81
https://www.lg.com/ca_en/about-lg/press-and-media/JUVENTUS-OFFICIAL-FAN-CLUB-TORONTO-NAMED-WINNER-OF-THE-LG-MATCH-DAY-HEROES-CONTEST/,Canada,프레스앤미디어,78
https://www.lg.com/ca_en/about-lg/press-and-media/LG-CANADA-ANNOUNCES-PRICING-AND-AVAILABILITY-FOR-2026-ULTRAGEAR-GAMING-MONITORS-AND-OLED-EVO-W6-WALLPAPER-TV-/,Canada,프레스앤미디어,79
https://www.lg.com/ca_en/about-lg/press-and-media/LG-ELECTRONICS-CANADA-ANNOUNCES-2026-HOME-APPLIANCE-LINEUP-BUILT-FOR-EFFICIENT-LIVING/,Canada,프레스앤미디어,78
https://www.lg.com/ca_en/about-lg/press-and-media/LG-ELECTRONICS-CANADA-ANNOUNCES-AVAILABILITY-AND-PRICING-OF-2026-OLED-TV-LINEUP-AND-LG-SOUND-SUITE-/,Canada,프레스앤미디어,78
https://www.lg.com/ca_en/about-lg/press-and-media/LG-ELECTRONICS-CANADA-CELEBRATES-FIVE-CONSECUTIVE-YEARS-AS-CANADAS--1-MAJOR-APPPLIANCE-BRAND-WITH-NATIONAL-SWEEPSTAKES/,Canada,프레스앤미디어,75
https://www.lg.com/ca_en/about-lg/press-and-media/LG-ELECTRONICS-TEAMS-UP-WITH-PRIME-VIDEO-TO-POWER-AN-EPIC-HOME-PREMIERE-OF-MASTERS-OF-THE-UNIVERSE-/,Canada,프레스앤미디어,78
https://www.lg.com/ca_en/about-lg/press-and-media/LG-HONOURED-WITH-MAJOR-APPLIANCE-INDUSTRY-PERFORMANCE-AWARD-FROM-CIRCANA/,Canada,프레스앤미디어,78
https://www.lg.com/ca_en/about-lg/press-and-media/LG-LAUNCHES-MATCH-DAY-HEROES-TO-CELEBRATE-THE-COMMUNITIES-BEHIND-CANADAS-SOCCER-CULTURE/,Canada,프레스앤미디어,78
https://www.lg.com/ca_en/about-lg/press-and-media/NEW-SURVEY-FROM-LG-CANADA-REVEALS-HOW-CANADIANS-REALLY-LOAD-THEIR-DISHWASHERS/,Canada,프레스앤미디어,78
https://www.lg.com/ca_en/about-lg/press-and-media/SHOW-US-YOUR-SETUP--LG-CANADA-LAUNCHES-BACK-TO-SCHOOL-CONTEST/,Canada,프레스앤미디어,78
https://www.lg.com/ca_en/about-lg/press-and-media/innovative-new-television-form-factor-arrives-in-canada-with-lg-oled-objet-collection-pos-tv/,Canada,프레스앤미디어,78
https://www.lg.com/ca_en/about-lg/press-and-media/lg-2023-sound-bars-enrich-home-entertainment-with-immersive-audio-and-versatile-features/,Canada,프레스앤미디어,78
https://www.lg.com/ca_en/about-lg/press-and-media/lg-announces-global-launch-of-revolutionary-lg-thinq-up-appliances/,Canada,프레스앤미디어,78
https://www.lg.com/ca_en/about-lg/press-and-media/lg-delivers-year-around-comfort-and-elegance-with-new-artcool--gallery-at-ces-2023/,Canada,프레스앤미디어,78
https://www.lg.com/ca_en/about-lg/press-and-media/lg-electronics-canada-honoured-by-natural-re-sources-canada-as-2022-energy-star--appliance-manufacturer-of-the-year/,Canada,프레스앤미디어,81
https://www.lg.com/ca_en/about-lg/press-and-media/lg-electronics-canada-rebrands-customer-service-to-LG-careq/,Canada,프레스앤미디어,74
https://www.lg.com/ca_en/about-lg/press-and-media/lg-electronics-canada-renews-multi-year-partnership-with-mlse-and-continues-celebrating-fans--lifesgoodmoment/,Canada,프레스앤미디어,78
https://www.lg.com/ca_en/about-lg/press-and-media/lg-honoured-with-dozens-of-ces-2023-innovation-awards/,Canada,프레스앤미디어,78
https://www.lg.com/ca_en/about-lg/press-and-media/lg-refrigerator-with-moodup-brings-a-more-colourful-lifestyle-to-the-kitchen/,Canada,프레스앤미디어,78
https://www.lg.com/ca_en/about-lg/press-and-media/lg-showcases-upgraded-culinary-life-with-its-new-kitchen-solutions-at-ces-2023/,Canada,프레스앤미디어,78
https://www.lg.com/ca_en/about-lg/press-and-media/lg-suspends-shipments-to-russia/,Canada,프레스앤미디어,78
https://www.lg.com/ca_en/about-lg/press-and-media/lg-to-close-mobile-phone-business-worldwide/,Canada,프레스앤미디어,78
https://www.lg.com/ca_en/about-lg/press-and-media/lg-to-close-solar-panel-business/,Canada,프레스앤미디어,78
https://www.lg.com/ca_en/about-lg/press-and-media/lg-to-present-esg-vision-for-better-life-for-all-at-ces-2023/,Canada,프레스앤미디어,74
https://www.lg.com/ca_en/support/,Canada,지원/Support,82
https://www.lg.com/ca_en/support/0_financing/,Canada,지원/Support,78
https://www.lg.com/ca_en/support/additional-support/,Canada,지원/Support,64
https://www.lg.com/ca_en/support/adobe_qa/,Canada,지원/Support,68
https://www.lg.com/ca_en/support/announcement/,Canada,지원/Support,81
https://www.lg.com/ca_en/support/announcement/CANTC121109100560/,Canada,지원/Support,78
https://www.lg.com/ca_en/support/announcement/CANTC121219101580/,Canada,지원/Support,78
https://www.lg.com/ca_en/support/announcement/CANTC131019103220/,Canada,지원/Support,78
https://www.lg.com/ca_en/support/announcement/CANTC160827120720/,Canada,지원/Support,78
https://www.lg.com/ca_en/support/announcement/CANTC161021120940/,Canada,지원/Support,78
https://www.lg.com/ca_en/support/announcement/CANTC161214121440/,Canada,지원/Support,78
https://www.lg.com/ca_en/support/announcement/CANTC170906122420/,Canada,지원/Support,78
https://www.lg.com/ca_en/support/announcement/CANTC180608123640/,Canada,지원/Support,78
https://www.lg.com/ca_en/support/announcement/CANTC180623123860/,Canada,지원/Support,78
https://www.lg.com/ca_en/support/announcement/CANTC180807124080/,Canada,지원/Support,78
https://www.lg.com/ca_en/support/announcement/CANTC20200420150070/,Canada,지원/Support,78
https://www.lg.com/ca_en/support/announcement/CANTC20210405151170/,Canada,지원/Support,78
https://www.lg.com/ca_en/support/announcement/CANTC20210705151434/,Canada,지원/Support,78
https://www.lg.com/ca_en/support/announcement/CANTC20210712151491/,Canada,지원/Support,78
https://www.lg.com/ca_en/support/announcement/CANTC20210831151631/,Canada,지원/Support,78
